0,1,2,3,4
2789.26,1000,10,20,0
4040.01,1000000,1,1,1
2931.2,10000,10000,40,1
3896.54,10000,100000,30,1
982.06,100,1000,75,0
1579.81,1,1000,90,0
3031.77,1000000,1000000,35,1
860.44,10,100000,60,0
3801.8,10000,1000000,45,1
4537.14,1,1,5,0
1310.62,1000000,1000000,85,1
4860.58,1,1,1,0
1780.94,1000,100,80,0
4262.22,100,100,55,0
2720.18,1000,100,55,0
623.75,1,10,85,0
3873.27,1000000,10000,65,1
1585.09,1,1,85,0
101,1000,100,75,0
2758.31,1000,1,30,0
2237.81,1000000,10000,65,1
937.18,1000000,1000000,30,1
1328.55,1000000,1000000,55,1
3713.59,1000000,10000,50,1
4324.39,1000,10,30,0
4418.39,1000,10000,60,1
3761.47,1,100,10,0
1732.7,1,10,50,0
2218.53,1000,10000,35,1
176.22,1,1,70,0
4966.78,1,1,60,0
385.84,1000,100,45,0
2202.77,1000,100000,40,1
846.36,1000000,10000,55,1
4327.44,1,100,50,0
1610.55,1000,1,15,0
3281.02,1,10,90,0
428.97,1000000,1000000,60,1
1779.73,1000,10,1,0
1133.25,1000000,10000,45,1
1926.71,1000000,100000,25,1
3439.62,100,1,80,0
1607.04,1000,100000,85,1
3064.52,1,1,15,0
2673.22,1,10,75,0
4737.16,1,10,40,0
4324.57,10000,1000,10,1
1445.64,1000000,100,60,0
4640.07,1000,10000,45,1
2621.87,1000,1000,25,1
4212.8,1,10,65,0
2211.03,1000000,10000,1,1
4279.73,100,10,55,0
3073.6,1000000,1000,20,1
1207.19,100,1,55,0
4762.98,100,1,25,0
1810.47,1000,1000,90,1
4357.73,100,100,5,0
3758.7,1000000,10,90,0
4639.82,1000,10000,5,1
4761.01,1000000,1,40,0
1512.05,1000,10,80,1
4789.61,10000,100000,5,1
1846.77,10000,1000,30,1
2101.38,1,10,35,0
517.28,1,100,55,0
794.18,1,10,85,0
1906,1000000,1,30,1
3216.16,1000000,100,65,0
2671.14,10000,1000,20,1
2189.95,1000000,1,85,0
4373.97,1000,10000,85,1
4843.41,1,1,30,0
2441.11,1,1,15,0
1551.76,10000,10000,65,1
738.72,1000,10,90,0
4548.56,1,100,30,0
1691.81,10000,1000,85,1
4746.11,1000000,10000,70,1
4006.67,1000000,1000000,30,1
1585.13,1000000,1000,5,1
1377.55,1,10,45,0
1057.19,1000000,10000,1,1
1120.51,1000000,100000,5,1
2853.56,1,100,55,0
2254.23,1000,100,25,0
3129.51,1,100,1,0
2414.62,1,10,70,0
1806.82,100,1,45,0
3143.29,1000000,10000,5,1
4489.86,10000,10000,55,1
2296,1000000,1000,75,1
3949.37,1,100,25,0
4227.31,1,1,30,0
739.89,1,100,80,0
4799.66,1000000,100,35,0
4186.39,1000000,1000,25,1
595.94,1,1,40,0
1991.93,1000000,1000000,70,1
1041.27,1000000,1000000,55,1
3338.31,1,1,85,0
3893.9,1000000,10000,20,1
2100.99,1000000,10000,45,1
4870.43,1000000,1000,50,1
2437.33,1000000,100000,50,1
4433.22,1000000,1000,30,1
1101.55,100,100,85,0
4525.66,1000000,1000000,55,1
4796.47,10000,100000,55,1
4982.07,1000,100,1,0
806.26,10000,100000,1,1
1273.03,100,100,50,0
3553.15,1000,100,80,0
3851.59,10000,1000000,55,1
4574.38,10000,10000,15,1
4348.63,1,100,90,0
1038.93,1,100,55,0
1682.27,10,10,1,0
3810.03,1000,1,20,0
363.76,1000,100,1,0
4522.87,1,10,70,0
851.72,10000,1000000,25,1
2357.43,1000000,100,40,0
1260.09,1,1000000,65,0
1961.47,1000000,100000,10,1
993.28,1000000,10000,80,1
4396.11,1,100000,15,0
1325.94,1000000,1000,55,1
3688.31,1,1,85,0
3163.8,1000000,1,85,0
2339.93,1000000,10,80,0
133.49,10000,1000000,75,1
3895.41,1,1,5,0
3573.6,1,1000,25,0
2644.7,1000000,1000,5,1
684.14,1000000,10000,30,1
2687.77,1,10,80,0
3835.49,10000,1000000,65,1
